date,BNB,ETH,ETH_MA20,ETH_MA50,ETH_trend_signal,raw_signal,position,BNB_ret,strategy_ret_net,equity_strategy,equity_bnb_buyhold,equity_eth_buyhold
2025-09-19,982.138517150236,4463.60009351257,4438.741461177675,4323.833299579194,1,0,1,-0.0001991668622385312,-0.0001991668622385312,2.8828733595601217,4.980373522832065,4.4960159308599374
2025-09-20,1041.91193815252,4483.94747428404,4443.108104544126,4343.866201420223,1,0,1,0.060860479411521284,0.060860479411521284,3.058326414305654,5.283481443080071,4.516511079659841
2025-09-21,1048.52484657369,4452.53198918761,4450.705629295734,4365.04642943308,1,0,1,0.006346897639829097,0.006346897639829097,3.0777372990064373,5.3170151589812376,4.484867447051594
2025-09-22,993.076526250106,4204.59655523086,4444.8186755260085,4379.054950724723,1,0,1,-0.05288221877123356,-0.05288221877123356,2.9149797218399933,5.035839600134026,4.235131440791902
2025-09-23,1016.21782682615,4170.44418088837,4430.547262668031,4388.081192834599,1,0,1,0.023302635763052804,0.023302635763052804,2.982906432554716,5.1531879360971065,4.200731042928371
2025-09-24,1017.73270921379,4153.13078725891,4422.358669798364,4398.862198953828,1,0,1,0.0014907063698845757,0.0014907063698845757,2.987353070174495,5.160869826178659,4.183291914882729
2025-09-25,945.352999193466,3875.37859468147,4400.68913525716,4402.729412326125,-1,-1,0,-0.07111858483573574,-0.07111858483573574,2.7748967474189943,4.793836067619383,3.903522612862499
2025-09-26,959.416584132511,4031.71004850964,4388.416819023963,4405.278746025716,-1,0,0,0.0148765434192768,-0.001,2.7721218506715752,4.8651517780242175,4.060989386807481
2025-09-27,969.104782843544,4020.11526504968,4373.617439888954,4405.355934079486,-1,0,0,0.010098010469344665,0.0,2.7721218506715752,4.914280131613657,4.049310398981799
2025-09-28,991.997083138057,4136.4756811806,4365.185300613677,4402.847039012274,-1,0,0,0.023622110529000206,0.0,2.7721218506715752,5.030365800053104,4.166515855045497
2025-09-29,1031.25080859524,4220.42131589714,4360.719682627119,4402.281192419638,-1,0,0,0.039570404111480606,0.0,2.7721218506715752,5.229419407589777,4.2510711250304265
2025-09-30,1007.43168470426,4141.04144243132,4350.341565721801,4400.549173915839,-1,0,0,-0.02309731414749261,-0.0,2.7721218506715752,5.108633864723681,4.171114774054746
2025-10-01,1025.47274170053,4338.2852434249,4344.15704333723,4395.326600414962,-1,0,0,0.017907970605040235,0.0,2.7721218506715752,5.200119129805066,4.369791011385997
2025-10-02,1090.89987616855,4478.61686469901,4332.943930011689,4389.68240246055,-1,0,0,0.06380192452460798,0.0,2.7721218506715752,5.5318967380438595,4.5111417577866
2025-10-03,1184.82001368894,4519.82290414962,4325.61739333723,4388.863560338983,-1,0,0,0.08609418661798318,0.0,2.7721218506715752,6.00816088816042,4.552647046328656
2025-10-04,1149.54866300743,4488.74868907072,4319.560143512566,4390.038803062536,-1,0,0,-0.02976937448219885,-0.0,2.7721218506715752,5.829301696731472,4.521347162130526
2025-10-05,1163.88582735102,4518.09387872589,4319.258764114553,4391.947268912917,-1,0,0,0.012471994274762865,0.0,2.7721218506715752,5.902004714118972,4.550905464267743
2025-10-06,1222.29188535227,4695.78451022794,4328.706414991233,4396.108765043834,-1,0,0,0.050181947944310634,0.0,2.7721218506715752,6.198178807449966,4.729886531850142
2025-10-07,1310.23335728639,4464.01253302163,4322.154737624197,4398.958498018703,-1,0,0,0.0719480125721157,0.0,2.7721218506715752,6.644125454212597,4.49643136561314
2025-10-08,1303.24336827041,4529.19221332554,4319.297513237873,4407.672046656927,-1,0,0,-0.005334919140249084,-0.0,2.7721218506715752,6.608679582156702,4.5620843978909775
2025-10-09,1254.84407981369,4368.90794301578,4314.562905713034,4408.297087574518,-1,0,0,-0.03713756742223262,-0.0,2.7721218506715752,6.363249298602425,4.400636101071931
2025-10-10,1117.608350751,3867.07758883694,4283.719411440678,4401.186947036821,-1,0,0,-0.10936476592619049,-0.0,2.7721218506715752,5.667334028530775,3.895161322931214
2025-10-11,1140.42632828566,3749.88979456458,4248.587301709527,4379.562643378142,-1,0,0,0.020416792268353134,0.0,2.7721218506715752,5.783042810106657,3.7771224800884973
2025-10-12,1299.42111852986,4147.5814956166,4245.736548728814,4366.946922793688,-1,0,0,0.1394169761787314,0.0,2.7721218506715752,6.589297151803881,4.177702322825619
2025-10-13,1294.56811929427,4249.54676563413,4249.691677966102,4356.192782957336,-1,0,0,-0.003734739390014341,-0.0,2.7721218506715752,6.56468784417853,4.280408091440408
2025-10-14,1215.93348649755,4135.18015604909,4248.794146405611,4351.346242676797,-1,0,0,-0.06074198153403276,-0.0,2.7721218506715752,6.165935696370748,4.1652109214698925
2025-10-15,1162.4603103717,3984.26746230275,4254.238589786675,4338.992245160725,-1,0,0,-0.04397705690290454,-0.0,2.7721218506715752,5.894775991391801,4.013202260067032
2025-10-16,1148.08026125288,3890.10663062536,4247.158418892461,4326.653677445938,-1,0,0,-0.01237035706984424,-0.0,2.7721218506715752,5.821855507531539,3.918357607675375
2025-10-17,1073.30821880073,3838.55720222092,4238.080515751023,4313.343919105787,-1,0,0,-0.06512788781034584,-0.0,2.7721218506715752,5.44269035518898,3.866433813769658
2025-10-18,1092.97918066135,3888.66811747516,4225.690137565751,4303.781407656342,-1,0,0,0.018327411936339688,0.0,2.7721218506715752,5.542440783370472,3.9169086476644974
2025-10-19,1111.18964546084,3988.23975043834,4214.081059292811,4296.104046031561,-1,0,0,0.0166613098599655,0.0,2.7721218506715752,5.634785106642717,4.017203396003366
2025-10-20,1100.73313717544,3982.14718614845,4206.136346478667,4287.814697615429,-1,0,0,-0.009410192335857603,-0.0,2.7721218506715752,5.581760695017983,4.0110665859098855
2025-10-21,1060.09866056514,3881.40200701344,4183.292184658095,4279.43110787259,-1,0,0,-0.036915829312244575,-0.0,2.7721218506715752,5.3757053699389035,3.9095897687983645
2025-10-22,1070.66181557978,3799.0574094097,4149.314211893628,4268.965543448276,-1,0,0,0.00996431314139068,0.0,2.7721218506715752,5.42927058160083,3.8266471630786563
2025-10-23,1125.14502906717,3856.09569199299,4116.127851285797,4256.970008527177,-1,0,0,0.05088741626401094,0.0,2.7721218506715752,5.705552133696701,3.8840996726652746
2025-10-24,1108.7698948935,3932.93122939801,4088.3369783021617,4249.290580222093,-1,0,0,-0.014553798622073066,-0.0,2.7721218506715752,5.62251467691514,3.961493209942783
2025-10-25,1116.4844715224,3955.02062916423,4060.1833158240793,4242.215607095266,-1,0,0,0.006957779665943464,0.0,2.7721218506715752,5.6616348952056486,3.983743028737348
2025-10-26,1139.15811078637,4166.26219111631,4033.707199868498,4239.99772345412,-1,0,0,0.020308065040127943,0.0,2.7721218506715752,5.776611744890943,4.196518682447154
2025-10-27,1138.76447830982,4118.91474137931,4016.4523102863814,4236.05396132671,-1,0,0,-0.0003455468321935662,-0.0,2.7721218506715752,5.774615655001684,4.148827383082649
2025-10-28,1103.55772388179,3984.36764699006,3989.211081969607,4229.638944932788,-1,0,0,-0.03091662507798343,-0.0,2.7721218506715752,5.596084027826543,4.013303172321881
2025-10-29,1107.87320817781,3902.84432378726,3965.9079010081814,4221.501157895967,-1,0,0,0.00391051976949619,0.0,2.7721218506715752,5.617967625049121,3.9311878053137224
2025-10-30,1074.63292214265,3791.08245061368,3962.1081440970183,4210.350731297487,-1,0,0,-0.030003691568489588,-0.0,2.7721218506715752,5.4494078571853874,3.8186142880352647
2025-10-31,1089.05239400059,3851.14513091759,3967.1709109146686,4198.134120093512,-1,0,0,0.01341804402306046,0.0,2.7721218506715752,5.522528251712712,3.8791131593138566
2025-11-01,1094.47712000624,3871.69728784337,3953.3767005260074,4181.510483226183,-1,0,0,0.004981143272384303,0.0,2.7721218506715752,5.550036756160283,3.899814571406337
2025-11-02,1082.41789433532,3892.96733927528,3935.547729208065,4166.042757258913,-1,0,0,-0.011018252872066814,-0.0,2.7721218506715752,5.488885047731644,3.921239091543584
2025-11-03,990.642103139648,3595.6841440678,3908.5729286090004,4145.758566428989,-1,0,0,-0.0847877623568194,-0.0,2.7721218506715752,5.023494766700674,3.6217969476175664
2025-11-04,936.651296973223,3282.72106575102,3873.4956087814144,4120.930558410287,-1,0,0,-0.054500819211410145,-0.0,2.7721218506715752,4.749710186611256,3.306561049148911
2025-11-05,959.251070853027,3428.01642314436,3850.391098407364,4099.354257019287,-1,0,0,0.024128268388497354,0.0,2.7721218506715752,4.8643124687613915,3.452911579625394
2025-11-06,947.500916776451,3303.66692986558,3823.646584789597,4073.5266740093516,-1,0,0,-0.012249299931588298,-0.0,2.7721218506715752,4.804728046370569,3.3276590276352813
2025-11-07,989.85008618802,3438.0656233197,3801.116460081824,4050.561252454705,-1,0,0,0.044695650064010106,0.0,2.7721218506715752,5.019478489783882,3.463033759734315
2025-11-08,991.138962599822,3405.3028012858,3771.969612624197,4029.3953066101694,-1,0,0,0.0013020925388465,0.0,2.7721218506715752,5.02601431527433,3.4300330054735477
2025-11-09,996.01165998777,3576.40794155465,3751.682650394507,4011.2445159555814,-1,0,0,0.004916260556609098,0.0,2.7721218506715752,5.050723511209466,3.602380756254104
2025-11-10,993.24093121157,3570.58905815313,3736.142002951491,3993.6056573348924,-1,0,0,-0.0027818236347093572,-0.0,2.7721218506715752,5.036673289173602,3.596519614591554
2025-11-11,960.064500325169,3419.72296464056,3717.1752807130347,3977.908185523086,-1,0,0,-0.03340219864472549,-0.0,2.7721218506715752,4.868437327460042,3.4445578918456117
2025-11-12,953.454353283264,3410.5313264173,3694.89706243425,3962.709928433665,-1,0,0,-0.006885107239842925,-0.0,2.7721218506715752,4.834917614370026,3.435299501529118
2025-11-13,928.180809594006,3247.69008825248,3660.6350053769734,3944.6011144535364,-1,0,0,-0.026507345215035727,-0.0,2.7721218506715752,4.706756784079663,3.271275667482228
2025-11-14,916.115552866484,3112.32678550555,3618.5003131940393,3929.340078270018,-1,0,0,-0.012998821568827146,-0.0,2.7721218506715752,4.645574492475545,3.134929320844107
2025-11-15,933.11101055671,3169.92543483343,3568.6834753798953,3912.1043859964934,-1,0,0,0.018551652831400922,0.0,2.7721218506715752,4.731757577662362,3.192946266705933
2025-11-16,926.272127662887,3090.50758416131,3517.2631175189954,3893.512232378726,-1,0,0,-0.007329120347366547,-0.0,2.7721218506715752,4.697077956921111,3.1129516627234963
2025-11-17,905.170425765317,3018.11872559906,3468.9506714494455,3871.1450932670955,-1,0,0,-0.022781320162156393,-0.0,2.7721218506715752,4.590072320157884,3.0400370972395336
2025-11-18,932.585155924046,3117.43951928697,3429.6804312244312,3849.085457334892,-1,0,0,0.03028681602754535,0.0,2.7721218506715752,4.729090996071634,3.1400791846423712
2025-11-19,894.556526371564,3015.43288310929,3390.8979528492114,3826.5732861484516,-1,0,0,-0.040777648358343854,-0.0,2.7721218506715752,4.536249786379215,3.037331749455502
2025-11-20,869.948752817076,2844.77433810637,3340.5794132086507,3796.7030680420808,-1,0,0,-0.02750834947714298,-0.0,2.7721218506715752,4.411465041939881,2.8654338372331054
2025-11-21,828.454191514369,2757.03679748685,3284.846388690824,3762.2714666978372,-1,0,0,-0.04769770767339909,-0.0,2.7721218506715752,4.201048271958013,2.7770591235276467
2025-11-22,834.188215443307,2772.12619257744,3228.8043313559324,3727.3175324663944,-1,0,0,0.00692135303034247,0.0,2.7721218506715752,4.2301252101457445,2.792258101772346
2025-11-23,844.828392388124,2802.26699941555,3189.13347412332,3693.5878986732905,-1,0,0,0.012755127377533926,0.0,2.7721218506715752,4.284080996024071,2.82261779907365
2025-11-24,864.909675768147,2958.66075715956,3172.930458693747,3662.3992362419644,-1,0,0,0.023769659685866085,0.0,2.7721218506715752,4.385912143366249,2.980147329401889
2025-11-25,863.632426566055,2962.53465195792,3149.656370134425,3627.734239076564,-1,0,0,-0.0014767428760208423,-0.0,2.7721218506715752,4.37943527885368,2.9840493574427107
2025-11-26,891.744309060385,3024.35795704267,3135.6909214932793,3598.941147556984,-1,0,0,0.0325507491724315,0.0,2.7721218506715752,4.521989178132543,3.046321639622165
2025-11-27,895.036521317618,3015.04006516657,3114.539643585623,3568.658104593805,-1,0,0,0.0036918791897893044,0.0,2.7721218506715752,4.538683815875743,3.036936078765612
2025-11-28,888.196540463238,3035.43157714787,3096.0460823787266,3541.988577276447,-1,0,0,-0.007642124864704614,-0.0,2.7721218506715752,4.503998627433407,3.0574756792677933
2025-11-29,873.778554655182,2991.32805610754,3066.792088106371,3524.4735866218584,-1,0,0,-0.016232877692291203,-0.0,2.7721218506715752,4.430885768588033,3.013051866862973
2025-11-30,880.405501567759,3002.61025482174,3038.3931479398016,3509.527995827002,-1,0,0,0.007584240740712733,0.0,2.7721218506715752,4.4644906729516025,3.0244159998702944
2025-12-01,828.792954228768,2804.79124167154,3007.6465617913505,3482.672190748101,-1,0,0,-0.05862360837941516,-0.0,2.7721218506715752,4.202766120126936,2.825160373040519
2025-12-02,878.053360087341,3003.37940648743,2987.288965794857,3457.7488435651667,-1,0,0,0.05943632315794978,0.0,2.7721218506715752,4.452563085400084,3.025190737317588
2025-12-03,920.240098734866,3189.75251227352,2984.392086995909,3438.8402906896554,-1,0,0,0.048045757314030046,0.0,2.7721218506715752,4.6664898508266255,3.2129173335948775
2025-12-04,900.866256527373,3136.48043804793,2985.599769623028,3421.8845502045588,-1,0,0,-0.021053029784431132,-0.0,2.7721218506715752,4.568246101008427,3.1592583835611783
2025-12-05,883.047950967143,3021.45198480421,2978.176097121567,3404.511457288136,-1,0,0,-0.019779079781404363,-0.0,2.7721218506715752,4.477890396915492,3.043394563449336
2025-12-06,890.447708273991,3036.21572150789,2975.4615039888963,3388.464627673876,-1,0,0,0.008379791039369477,0.0,2.7721218506715752,4.515414182738843,3.058265518290304
2025-12-07,892.178599857712,3048.0956233197,2976.960348874928,3371.6531777907658,-1,0,0,0.0019438441669710205,0.0,2.7721218506715752,4.524191444259419,3.070231695072265
2025-12-08,898.42015641743,3125.14534073641,2977.3456399474003,3354.391289596728,-1,0,0,0.00699585997771468,0.0,2.7721218506715752,4.555842054115832,3.147840967793016
2025-12-09,900.193141279418,3325.93575745178,2992.8707836645244,3341.267061022794,-1,0,0,0.0019734473334369618,0.0,2.7721218506715752,4.564832768469087,3.3500895773018247
2025-12-10,896.061777831385,3329.80832583285,3017.122483050848,3330.235187399182,-1,0,0,-0.004589418935320055,-0.0,2.7721218506715752,4.5438828385249055,3.353990269292566
2025-12-11,886.154042051963,3237.47843424898,3041.144564888955,3319.003607895968,-1,0,0,-0.011056978463471978,-0.0,2.7721218506715752,4.493641223838796,3.2609898537627373
2025-12-12,882.04018728704,3087.7986767972,3056.928189099943,3303.637667592052,-1,0,0,-0.004642369802203894,-0.0,2.7721218506715752,4.472780079519308,3.110223082561943
2025-12-13,896.565536723459,3114.86668527177,3072.558173392754,3287.276376709527,-1,0,0,0.0164678998142882,0.0,2.7721218506715752,4.546437373760176,3.137487666030161
2025-12-14,876.849194360809,3060.69585388662,3077.659928229107,3269.389881203975,-1,0,0,-0.021990966142535817,-0.0,2.7721218506715752,4.446456823404656,3.0829234318261283
2025-12-15,857.445110539194,2962.21389070719,3077.6438901665706,3245.308915195793,-1,0,0,-0.022129328448274088,-0.0,2.7721218506715752,4.3480597199284645,2.98372626673945
2025-12-16,873.775024438603,2958.2751081239,3074.3397477206317,3222.0961225306846,-1,0,0,0.01904485045012394,0.0,2.7721218506715752,4.43086786704271,2.979758879681545
2025-12-17,842.031322068743,2826.68701724138,3064.9220953243725,3198.9425099357113,-1,0,0,-0.036329377107402805,-0.0,2.7721218506715752,4.2698971973878415,2.8472151614888865
2025-12-18,829.125651950012,2826.57452688486,3054.479242811222,3177.4171139976634,-1,0,0,-0.015326829038881495,-0.0,2.7721218506715752,4.204453213029879,2.847101854197824
2025-12-19,855.611686255987,2980.4724704851,3053.9364635301,3161.2049143950917,-1,0,0,0.03194453608289982,0.0,2.7721218506715752,4.338762520402376,3.0021174451238384
2025-12-20,852.763529647401,2975.45867592051,3052.5788845850384,3143.69118529515,-1,0,0,-0.003328795824480868,-0.0,2.7721218506715752,4.324319665841047,2.9970672390650073
2025-12-21,857.443785346057,3000.9371943308,3062.3861822180015,3126.275983424898,-1,0,0,0.005488339423463717,0.0,2.7721218506715752,4.348052999942742,3.022730789174226
2025-12-22,857.631546321119,3004.76614056108,3062.455518921684,3108.5119594506145,-1,0,0,0.00021897759161704222,0.0,2.7721218506715752,4.349005126116893,3.02658754221865
2025-12-23,843.290696944566,2963.25538310929,3051.1306624634726,3095.8633842314443,-1,0,0,-0.01672145741148312,-0.0,2.7721218506715752,4.276283422118207,2.98477532273318
2025-12-24,846.564431728692,2946.73151811806,3041.643216466979,3089.143593278785,-1,0,0,0.0038820952205302905,0.0,2.7721218506715752,4.292884361552845,2.968131457090305
