Date,AAPL,AMD,AMZN,ANET,AVGO,DELL,GOOGL,META,MRVL,MSFT,MU,NVDA,ORCL,PLTR,SMCI,TSLA,TSM,VRT
2024-10-15,232.11004638671875,156.63999938964844,187.69000244140625,98.07749938964844,173.57388305664062,122.22990417480469,164.51002502441406,583.4564819335938,79.06588745117188,413.0040588378906,103.80069732666016,131.54783630371094,171.32266235351562,42.43000030517578,47.7599983215332,219.57000732421875,183.54043579101562,107.25943756103516
2024-10-16,230.05543518066406,156.1300048828125,186.88999938964844,101.5199966430664,174.4023895263672,123.10415649414062,164.21176147460938,574.0220336914062,81.32603454589844,410.419921875,108.69622039794922,135.66619873046875,171.99188232421875,41.93000030517578,48.75,221.3300018310547,183.8837127685547,111.4711685180664
2024-10-17,230.4226837158203,156.25,187.52999877929688,101.84750366210938,179.04798889160156,125.48405456542969,161.99453735351562,574.161376953125,79.56371307373047,411.0117492675781,111.49223327636719,136.87571716308594,172.88739013671875,42.0,47.59000015258789,220.88999938964844,201.8915252685547,114.05609130859375
2024-10-18,233.25148010253906,155.97000122070312,188.99000549316406,100.5,177.430419921875,122.84188079833984,162.48175048828125,573.7034912109375,79.50395965576172,412.4320068359375,110.5967025756836,137.94529724121094,171.9131622314453,42.970001220703125,47.2599983215332,220.6999969482422,196.92857360839844,112.03007507324219
2024-10-21,234.72044372558594,157.89999389648438,189.07000732421875,101.50250244140625,177.529052734375,122.06476593017578,163.12803649902344,572.3998413085938,81.47538757324219,413.04351806640625,108.5370101928711,143.6530303955078,170.99794006347656,42.70000076293945,47.79999923706055,218.85000610351562,198.076171875,111.89034271240234
2024-10-22,234.10507202148438,154.08999633789062,189.6999969482422,99.13999938964844,176.92738342285156,117.37090301513672,164.19186401367188,579.2169799804688,82.98880004882812,421.6539611816406,107.28327941894531,143.53309631347656,172.52328491210938,42.939998626708984,45.970001220703125,217.97000122070312,194.67269897460938,112.24964141845703
2024-10-23,229.04302978515625,152.91000366210938,184.7100067138672,98.51000213623047,171.13763427734375,116.48379516601562,161.8454132080078,560.9848022460938,81.47538757324219,418.7837829589844,104.52706909179688,139.50466918945312,170.3484344482422,42.59000015258789,45.36000061035156,213.64999389648438,197.00704956054688,108.14768981933594
2024-10-24,228.85443115234375,153.44000244140625,186.3800048828125,98.92500305175781,169.00717163085938,117.53662109375,161.78575134277344,565.0552978515625,81.57495880126953,418.91204833984375,106.318115234375,140.35433959960938,171.6080780029297,43.560001373291016,46.22999954223633,260.4800109863281,194.1332550048828,109.81442260742188
2024-10-25,229.68820190429688,156.22999572753906,187.8300018310547,98.52249908447266,170.63461303710938,119.46681213378906,164.3211212158203,570.4989624023438,81.25634002685547,422.28515625,107.37284088134766,141.48388671875,170.76174926757812,44.86000061035156,47.27000045776367,269.19000244140625,199.53758239746094,111.95022583007812
2024-10-28,231.6633758544922,159.9199981689453,188.38999938964844,98.09500122070312,169.6680145263672,117.62435913085938,165.76278686523438,575.3854370117188,83.07841491699219,420.7465515136719,105.86038970947266,140.4643096923828,169.67921447753906,44.970001220703125,47.720001220703125,262.510009765625,190.9456024169922,113.38741302490234
2024-10-29,231.9313507080078,166.25,190.8300018310547,100.39250183105469,176.789306640625,118.56995391845703,168.70579528808594,590.4329223632812,84.5022201538086,426.03314208984375,107.64149475097656,141.19400024414062,170.67315673828125,44.93000030517578,49.119998931884766,259.5199890136719,193.16224670410156,113.60697174072266
2024-10-30,228.38792419433594,148.60000610351562,192.72999572753906,99.0,174.224853515625,126.14447784423828,173.45835876464844,588.9599609375,82.4411849975586,426.60516357421875,103.56190490722656,139.28475952148438,171.7852020263672,43.689998626708984,33.06999969482422,257.54998779296875,190.7494354248047,112.22966766357422
2024-10-31,224.2291259765625,144.07000732421875,186.39999389648438,96.61000061035156,167.44879150390625,120.5196304321289,170.12759399414062,564.856201171875,79.76284790039062,400.7838134765625,99.15394592285156,132.70738220214844,165.17201232910156,41.560001373291016,29.110000610351562,249.85000610351562,186.88502502441406,109.07588195800781
2024-11-01,221.2514190673828,141.86000061035156,197.92999267578125,98.5425033569336,166.6103973388672,127.5774917602539,170.30654907226562,564.438232421875,84.40264129638672,404.7486877441406,99.23355865478516,135.34632873535156,167.31735229492188,41.91999816894531,26.049999237060547,248.97999572753906,189.248779296875,106.6905517578125
2024-11-04,220.35812377929688,140.7100067138672,195.77999877929688,98.72000122070312,166.2454833984375,126.5831527709961,168.26834106445312,557.9892578125,84.01432800292969,402.8648986816406,101.22359466552734,135.99607849121094,166.89422607421875,41.40999984741211,26.030000686645508,242.83999633789062,187.88543701171875,106.00190734863281
2024-11-05,221.78741455078125,141.66000366210938,199.5,101.27999877929688,171.52230834960938,130.1023406982422,168.76547241210938,569.6829223632812,86.81216430664062,405.8238220214844,104.96488189697266,139.8545379638672,169.04940795898438,51.130001068115234,27.700000762939453,251.44000244140625,192.0048828125,112.2197036743164
2024-11-06,221.06285095214844,145.10000610351562,207.08999633789062,105.77999877929688,177.0950469970703,134.8693084716797,175.49658203125,569.3047485351562,90.23724365234375,414.4243469238281,111.2733154296875,145.55227661132812,178.35902404785156,55.529998779296875,22.700000762939453,288.5299987792969,189.51361083984375,120.19405364990234
2024-11-07,225.78744506835938,149.82000732421875,210.0500030517578,107.75499725341797,181.2967987060547,134.40138244628906,179.71224975585938,588.8605346679688,93.53289794921875,419.6023864746094,112.845458984375,148.82098388671875,183.40750122070312,55.880001068115234,25.479999542236328,296.9100036621094,197.3307342529297,121.9306411743164
2024-11-08,225.51914978027344,147.9499969482422,208.17999267578125,100.11250305175781,181.12913513183594,130.8529510498047,177.32601928710938,586.5119018554688,93.39351654052734,416.75201416015625,111.34297943115234,147.5714874267578,186.24169921875,58.38999938964844,24.520000457763672,321.2200012207031,197.34051513671875,125.50360870361328
2024-11-11,222.8064727783203,147.35000610351562,206.83999633789062,99.32749938964844,176.46380615234375,135.0252685546875,179.31454467773438,580.3713989257812,91.85022735595703,412.28411865234375,108.10914611816406,145.20240783691406,186.12359619140625,60.2400016784668,23.229999542236328,350.0,190.32769775390625,126.55156707763672
2024-11-12,222.8064727783203,143.6300048828125,208.91000366210938,98.88749694824219,173.8105926513672,133.03660583496094,180.5772247314453,582.0134887695312,92.37793731689453,417.23529052734375,103.58179473876953,148.23118591308594,186.56646728515625,59.849998474121094,21.700000762939453,328.489990234375,188.0914306640625,123.56742095947266
2024-11-13,223.69081115722656,139.3000030517578,214.10000610351562,98.79000091552734,171.20668029785156,131.1453857421875,177.8529815673828,577.2166137695312,89.67967224121094,419.37554931640625,99.422607421875,146.21202087402344,186.6156768798828,60.70000076293945,20.329999923706055,330.239990234375,183.07943725585938,124.2860107421875
2024-11-14,226.77114868164062,138.83999633789062,211.47999572753906,96.48750305175781,168.05043029785156,131.04791259765625,174.57192993164062,574.3902587890625,90.30694580078125,421.04248046875,98.68629455566406,146.7018280029297,184.07666015625,59.18000030517578,18.010000228881836,311.17999267578125,184.8841552734375,120.7928695678711
2024-11-15,223.5715789794922,134.89999389648438,202.61000061035156,93.59750366210938,162.58616638183594,128.32810974121094,171.49966430664062,551.4209594726562,87.44937896728516,409.3153076171875,95.86042785644531,141.92372131347656,180.81930541992188,65.7699966430664,18.579999923706055,320.7200012207031,182.44189453125,120.63318634033203
2024-11-18,226.57241821289062,138.92999267578125,201.6999969482422,92.61750030517578,163.40484619140625,132.58816528320312,174.2935333251953,551.739501953125,88.32556915283203,410.0649108886719,97.02460479736328,140.09442138671875,182.77764892578125,61.2599983215332,21.540000915527344,338.739990234375,183.8837127685547,122.77896118164062
2024-11-19,226.83074951171875,139.38999938964844,204.61000061035156,94.42500305175781,163.0892333984375,132.48094177246094,177.09735107421875,558.3973999023438,88.95284271240234,412.0671081542969,97.24349975585938,146.95172119140625,185.89724731445312,62.97999954223633,28.270000457763672,346.0,186.03170776367188,140.6638641357422
2024-11-20,227.54620361328125,137.60000610351562,202.8800048828125,95.42749786376953,161.0179443359375,130.5897674560547,174.96961975097656,562.8060913085938,89.47059631347656,409.798583984375,97.88033294677734,145.83216857910156,187.7178497314453,62.119998931884766,25.799999237060547,342.0299987792969,184.74681091308594,137.27052307128906
2024-11-21,227.06924438476562,137.49000549316406,198.3800048828125,101.24250030517578,161.69850158691406,135.42495727539062,166.66758728027344,560.3877563476562,92.53723907470703,408.02960205078125,102.24847412109375,146.6118621826172,189.3711395263672,61.36000061035156,29.700000762939453,339.6400146484375,187.5716094970703,141.21278381347656
2024-11-22,228.41065979003906,138.35000610351562,197.1199951171875,101.62000274658203,161.98452758789062,140.58187866210938,163.81402587890625,556.456787109375,92.10910034179688,412.11114501953125,102.12906646728516,141.89373779296875,189.23338317871094,64.3499984741211,33.150001525878906,352.55999755859375,186.43385314941406,139.87539672851562
2024-11-25,231.39161682128906,141.1300048828125,201.4499969482422,99.93000030517578,162.5664825439453,140.53311157226562,166.6874542236328,562.3981323242188,91.84026336669922,413.880126953125,103.95991516113281,135.96609497070312,185.00173950195312,64.6500015258789,38.40999984741211,338.5899963378906,181.5297393798828,131.7712860107422
2024-11-26,233.56771850585938,137.72000122070312,207.86000061035156,102.0824966430664,162.48757934570312,138.1740264892578,168.1490020751953,570.78759765625,92.73636627197266,422.9723205566406,101.29325103759766,136.86573791503906,187.34388732910156,65.73999786376953,34.43000030517578,338.2300109863281,180.31356811523438,131.48190307617188
2024-11-27,233.43853759765625,136.24000549316406,205.74000549316406,100.57250213623047,157.48687744140625,121.25077056884766,168.25839233398438,566.4684448242188,89.70954895019531,418.03094482421875,97.71116638183594,135.2863311767578,179.79583740234375,66.05000305175781,35.06999969482422,332.8900146484375,177.71437072753906,126.69129943847656
2024-11-29,235.8233184814453,137.17999267578125,207.88999938964844,101.45500183105469,159.8639373779297,124.3800048828125,167.97999572753906,571.5639038085938,92.28831481933594,418.4953918457031,97.46240997314453,138.19520568847656,181.90179443359375,67.08000183105469,32.63999938964844,345.1600036621094,181.1177978515625,127.34999084472656
2024-12-02,238.06895446777344,142.05999755859375,210.7100067138672,102.5250015258789,164.2333526611328,122.67403411865234,170.5054168701172,589.9850463867188,96.44025421142578,425.92724609375,98.0594253540039,138.57504272460938,178.5263214111328,66.38999938964844,42.0,357.0899963378906,190.67095947265625,126.80107879638672
2024-12-03,241.10952758789062,141.97999572753906,213.44000244140625,103.61499786376953,165.85093688964844,122.40108489990234,170.3562469482422,610.7051391601562,95.49436950683594,426.1446838378906,99.34300231933594,140.20440673828125,179.9827880859375,70.95999908447266,40.209999084472656,351.4200134277344,195.07484436035156,127.9471664428711
2024-12-04,241.4672393798828,143.99000549316406,218.16000366210938,105.43000030517578,168.2279815673828,122.927490234375,173.36886596679688,610.83447265625,117.63799285888672,432.2917785644531,102.68628692626953,145.08245849609375,185.1985626220703,69.8499984741211,41.810001373291016,357.92999267578125,196.84033203125,130.6626739501953
2024-12-05,241.49705505371094,141.36000061035156,220.5500030517578,106.83000183105469,168.1392059326172,121.92341613769531,171.64881896972656,606.0077514648438,112.87870788574219,437.4307861328125,100.36787414550781,145.0124969482422,183.279541015625,71.87000274658203,41.13999938964844,369.489990234375,200.3810577392578,134.3564910888672
2024-12-06,241.29832458496094,138.58999633789062,227.02999877929688,108.25,177.0753631591797,120.29541778564453,173.70692443847656,620.7765502929688,113.01810455322266,438.36968994140625,100.6663818359375,142.3933563232422,188.64291381835938,76.33999633789062,43.93000030517578,389.2200012207031,199.12562561035156,133.6277313232422
2024-12-09,245.18350219726562,130.8699951171875,226.08999633789062,105.91999816894531,176.49339294433594,120.69510650634766,174.56298828125,610.62548828125,106.56617736816406,440.7909240722656,102.30817413330078,138.7645263671875,187.42262268066406,72.45999908447266,44.15999984741211,389.7900085449219,195.3494873046875,125.96046447753906
2024-12-10,246.197021484375,127.73999786376953,225.0399932861328,104.77999877929688,169.4608917236328,113.85172271728516,184.31787109375,616.347900390625,106.21770477294922,438.1324462890625,97.61167907714844,135.0257568359375,174.91465759277344,70.88999938964844,40.540000915527344,400.989990234375,188.2581787109375,121.49789428710938
2024-12-11,244.92518615722656,130.14999389648438,230.25999450683594,107.2300033569336,180.6951446533203,115.70392608642578,194.50079345703125,629.643798828125,110.87741088867188,443.7261047363281,101.55195617675781,139.2643585205078,175.74130249023438,72.51000213623047,38.290000915527344,424.7699890136719,190.8671417236328,125.63101196289062
